id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83377298,15/07/2015,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Masculino
83377363,12/07/2015,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
83377363,12/07/2015,RN,304,MOSSORO,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83377407,16/07/2015,RN,427,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,51.0,Masculino
83377407,16/07/2015,RN,427,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,24.0,Masculino
83377424,12/07/2015,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,34.0,Feminino
83377424,12/07/2015,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83377428,04/06/2015,RN,405,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,57.0,Masculino
83377428,04/06/2015,RN,405,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Urbano,Pedestre,35.0,Masculino
83377522,16/07/2015,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Condutor,39.0,Masculino
83377522,16/07/2015,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Condutor,56.0,Feminino
83377531,16/07/2015,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,42.0,Masculino
83377531,16/07/2015,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,27.0,Masculino
83377587,16/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,47.0,Masculino
83377587,16/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,72.0,Masculino
83377704,16/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,29.0,Masculino
83377704,16/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,35.0,Masculino
83377705,16/07/2015,RN,304,MOSSORO,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,49.0,Masculino
83377752,17/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Condutor,35.0,Masculino
83377752,17/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
83377773,14/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83377773,14/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83377776,17/07/2015,RN,101,CANGUARETAMA,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,47.0,Masculino
83377788,17/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Condutor,30.0,Masculino
83377788,17/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Condutor,-1.0,Inválido
83377933,17/07/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,33.0,Masculino
83377933,17/07/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,42.0,Masculino
83378099,18/07/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,34.0,Masculino
83378099,18/07/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,78.0,Masculino
83378099,18/07/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,29.0,Masculino
83378134,18/07/2015,RN,110,UPANEMA,Animais na Pista,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,31.0,Masculino
83378253,17/07/2015,RN,226,NATAL,Ingestão de álcool,Colisão com objeto móvel,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
83378253,17/07/2015,RN,226,NATAL,Ingestão de álcool,Colisão com objeto móvel,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,37.0,Masculino
83378274,19/07/2015,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,25.0,Masculino
83378274,19/07/2015,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Chuva,Dupla   ,Urbano,Passageiro,44.0,Masculino
83378385,18/07/2015,RN,427,JARDIM DO SERIDO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,42.0,Masculino
83378453,19/07/2015,RN,304,MOSSORO,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Condutor,39.0,Masculino
83378453,19/07/2015,RN,304,MOSSORO,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Passageiro,52.0,Feminino
83378494,19/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Múltipla,Urbano,Condutor,25.0,Masculino
83378494,19/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Múltipla,Urbano,Condutor,34.0,Masculino
83378542,19/07/2015,RN,405,APODI,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,57.0,Feminino
83378542,19/07/2015,RN,405,APODI,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,52.0,Masculino
83378606,18/07/2015,RN,405,RAFAEL FERNANDES,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,40.0,Masculino
83378606,18/07/2015,RN,405,RAFAEL FERNANDES,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,74.0,Masculino
83378606,18/07/2015,RN,405,RAFAEL FERNANDES,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Passageiro,-1.0,Feminino
83378630,20/07/2015,RN,226,JANDUIS,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,57.0,Masculino
83378647,20/07/2015,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,37.0,Masculino
83378647,20/07/2015,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,34.0,Masculino
83378684,20/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,59.0,Masculino
83378684,20/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,36.0,Masculino
83378764,20/07/2015,RN,110,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,18.0,Feminino
83378764,20/07/2015,RN,110,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83378801,20/07/2015,RN,101,PARNAMIRIM,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,38.0,Masculino
83378817,20/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,23.0,Masculino
83378817,20/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,70.0,Masculino
83378835,20/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Rural ,Condutor,27.0,Masculino
83378835,20/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Rural ,Condutor,-1.0,Masculino
83378917,20/07/2015,RN,101,ARES,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Condutor,27.0,Feminino
83378917,20/07/2015,RN,101,ARES,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Condutor,25.0,Feminino
83378917,20/07/2015,RN,101,ARES,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Condutor,25.0,Masculino
83378974,18/07/2015,RN,226,CURRAIS NOVOS,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,48.0,Masculino
83379056,21/07/2015,RN,304,ANGICOS,Outras,Incêndio,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,57.0,Masculino
83379205,10/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
83379205,10/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83379230,22/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Feminino
83379230,22/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83379238,20/06/2015,RN,110,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ignorada,Dupla   ,Urbano,Condutor,23.0,Masculino
83379238,20/06/2015,RN,110,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ignorada,Dupla   ,Urbano,Condutor,-1.0,Inválido
83379347,19/07/2015,RN,304,FERNANDO PEDROZA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83379347,19/07/2015,RN,304,FERNANDO PEDROZA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83379361,22/07/2015,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,35.0,Feminino
83379361,22/07/2015,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Passageiro,18.0,Feminino
83379361,22/07/2015,RN,304,ITAJA,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,65.0,Masculino
83379599,23/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
83379599,23/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83379777,23/07/2015,RN,226,TANGARA,Dormindo,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
83379777,23/07/2015,RN,226,TANGARA,Dormindo,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,51.0,Masculino
83379793,24/07/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Ignorada,Simples ,Rural ,Condutor,25.0,Masculino
83379793,24/07/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Ignorada,Simples ,Rural ,Passageiro,46.0,Masculino
83379794,24/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,63.0,Masculino
83379794,24/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83379794,24/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Passageiro,18.0,Masculino
83379798,20/07/2015,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,62.0,Masculino
83379798,20/07/2015,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
83379985,24/07/2015,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Feminino
83379985,24/07/2015,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83380026,24/07/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
83380055,25/07/2015,RN,101,SAO JOSE DE MIPIBU,Velocidade incompatível,Capotamento,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,27.0,Masculino
83380060,19/07/2015,RN,110,MOSSORO,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,20.0,Masculino
83380061,24/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83380061,24/07/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
83380074,25/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,48.0,Feminino
83380074,25/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83380093,24/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Pedestre,-1.0,Masculino
83380093,24/07/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
83380294,25/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83380294,25/07/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,19.0,Masculino
83380310,25/07/2015,RN,304,CAICARA DO RIO DO VENTO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,46.0,Masculino
83380310,25/07/2015,RN,304,CAICARA DO RIO DO VENTO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
83380310,25/07/2015,RN,304,CAICARA DO RIO DO VENTO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,45.0,Feminino
83380310,25/07/2015,RN,304,CAICARA DO RIO DO VENTO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,17.0,Masculino
83380310,25/07/2015,RN,304,CAICARA DO RIO DO VENTO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,12.0,Feminino
83380348,26/07/2015,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,46.0,Masculino
83380348,26/07/2015,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Passageiro,42.0,Feminino
83380370,26/07/2015,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
83380370,26/07/2015,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Pedestre,44.0,Masculino
83380388,26/07/2015,RN,101,SAO GONCALO DO AMARANTE,Ingestão de álcool,Tombamento,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,33.0,Masculino
83380388,26/07/2015,RN,101,SAO GONCALO DO AMARANTE,Ingestão de álcool,Tombamento,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,29.0,Feminino
83380513,26/07/2015,RN,226,MACAIBA,Desobediência à sinalização,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,47.0,Masculino
83380513,26/07/2015,RN,226,MACAIBA,Desobediência à sinalização,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,19.0,Feminino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,47.0,Masculino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Masculino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,38.0,Feminino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,22.0,Masculino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Feminino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Feminino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Masculino
83380546,26/07/2015,RN,406,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,26.0,Feminino
83380660,27/07/2015,RN,304,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83380660,27/07/2015,RN,304,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Pedestre,41.0,Masculino
83380660,27/07/2015,RN,304,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Amanhecer,Ceu Claro,Dupla   ,Urbano,Pedestre,40.0,Feminino
83380699,27/07/2015,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,39.0,Masculino
83380699,27/07/2015,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Pedestre,19.0,Feminino
83380716,27/07/2015,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Rural ,Condutor,40.0,Masculino
83380716,27/07/2015,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Rural ,Condutor,35.0,Masculino
83380747,23/03/2015,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,20.0,Masculino
83380747,23/03/2015,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,21.0,Masculino
83380747,23/03/2015,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83380747,23/03/2015,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Masculino
83380747,23/03/2015,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Inválido
83380748,25/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,44.0,Masculino
83380748,25/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,23.0,Masculino
83380748,25/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,20.0,Feminino
83380748,25/07/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,22.0,Masculino
